929,2684.83
42,36.96
613,9677.63
142,427.25
437,1129.11
489,1637.94
956,3125.52
47,89.81
691,11477.01
54,341.09
335,1094.36
280,859.11
680,1755.53
26,76.36
505,7711.81
132,1012.13
589,2589.78
510,2112.36
1264,4744.16
77,109.97
833,10686
162,417.41
481,1732
479,2063.65
1207,3462.82
63,155.73
842,11133.18
91,253.2
552,1893.69
382,863.78
1046,4256.33
68,105.32
705,9370.89
156,830.42
453,1973
506,2065.62
1002,2994.54
45,207.28
680,14902.22
55,63.14
291,1269.44
431,1374.2
884,2027.47
36,75.34
545,10939.09
137,355.15
371,1716.38
558,1474.7
1234,3594.94
61,78.47
623,10986.97
48,157.6
415,1991.17
340,1432.5
632,1700.96
36,112.66
552,10303.62
111,418.5
740,2076.37
538,2411.33
1265,3812.23
85,525.95
976,22952.32
282,996.1
641,1885.87
511,2697.23
1347,3755.05
78,226.38
918,18025.3
289,844.82
585,2189.48
447,1682.96
1039,2615.71
60,302.23
709,15274.28
199,905.13
578,2021.93
423,1845.25
1022,3299.58
75,142.41
768,16412.51
152,787.15
496,1191.67
481,1841.36
1014,2599.2
75,207.57
754,11208.43
121,591.89
534,1025.67
530,1509.79
1103,1522.73
52,95.52
762,10671.66
76,190.47
405,1378.05
353,949.6
720,2575
36,133.52
549,14726.51
180,447.94
644,2386.46
556,2381.31
1144,2555.26
80,227.11
809,15973.46
174,310.77
490,2016.82
581,2561.1
1160,3851.26
51,261.09
726,14261.3
156,387.56
543,1847.43
461,1923.42
916,2638.78
57,354.88
697,11846.57
152,338.07
487,2059.66
527,1576.13
981,3391.99
61,255.18
759,13794.98
224,708.69
528,2376.5
469,1495.77
964,2874.08
63,323.56
798,15123.33
125,663.25
592,2091.34
525,1913.98
1115,3639.35
36,170.83
684,14902.28
73,135.04
413,1324.46
312,1012.83
714,2419.66
25,77.86
488,11407.7
133,782.03
518,1855.34
582,1252.51
1324,3735.91
61,334.92
696,12025.97
144,657.05
642,2258.27
607,1859.76
1392,4025.55
46,196.89
930,13714.77
157,695.11
593,2419.76
592,1646.18
1196,3924
77,153.23
821,13835.67
171,905.75
583,1754.25
501,1197.04
1034,3007.14
66,82.82
766,13811.39
110,488.85
536,1715.07
425,1392.07
994,3081.49
44,363.17
685,13293.06
96,574.08
415,1435.99
540,1775.75
1251,4157.49
44,357.31
560,13080.56
40,146.4
336,1398.2
362,1224.63
514,1137
31,111.64
481,10294.92
130,425.82
579,1502.12
627,1705.67
1127,3117.48
96,402.25
810,13287.91
107,330.18
546,1750.41
584,1809.53
1130,2867.56
70,249.32
661,12994.3
103,399.74
717,2481.28
616,2003.87
1142,3538.8
58,168.63
794,12898.62
77,338
503,1824.04
559,1619.05
908,2864.55
42,36.31
565,12374.77
71,305.62
355,1294.83
627,1334.22
899,2706.05
56,156.94
616,10668.48
44,117.21
317,1223.91
760,1638.96
845,2268.79
48,201.21
512,7014.09
22,95.38
149,581.81
410,358.91
288,632.59
11,30.75
230,3025.61
9,3.18
13,31.69
10,17.96
79,305.22
17,63.8
44,120.21
0,0
96,368.91
49,42.98
45,45.2
217,534.65
269,865.18
123,615.04
197,783.03
6,0
532,1606.17
49,107.45
108,161.31
366,814.06
247,1037.74
124,549.33
175,675.14
33,42.98
527,2682.98
54,52.03
140,198.63
468,569.86
283,694.61
143,751.01
161,563.6
22,51.71
465,2697.32
64,44.43
149,187.09
629,520.17
370,401.6
150,187.01
149,301.43
30,0
479,1664.49
31,41.94
98,42.64
361,655.48
401,549.35
93,203.86
104,136.5
17,17.79
417,1853.98
87,109
211,377.3
727,623.33
569,526.8
217,202.72
205,263.04
42,55.27
626,3072.45
88,109.25
163,244.35
667,1263.69
423,937.14
142,431.46
174,425.01
30,35.04
564,2739.25
98,50.05
129,83.03
711,729.37
587,632.24
166,279.33
209,312.58
26,48.96
643,3551.72
91,161.58
198,234.61
752,636.33
644,784.92
177,331.4
194,503.9
50,55.77
662,3387.98
70,101.49
187,67.19
732,631.37
579,855.48
172,378.43
239,447.44
43,45.71
557,4288.72
40,80.6
291,204.47
793,739.71
464,843.42
207,447.74
220,872.04
16,0
507,2723.96
26,60.59
157,68.79
422,531.78
433,585.21
122,333.79
125,244.72
17,15.64
453,2987.52
47,41.32
238,97.84
867,1299.29
488,883.65
178,490.69
237,466.38
41,21.89
649,2958.14
67,98.84
294,205.72
889,1162.06
482,853.72
231,494.29
219,382.83
80,104.11
650,3215.62
84,120.3
432,947.29
1045,1998.79
460,1605.72
196,876.32
292,959.67
68,141.24
497,5185.46
80,55.82
375,1526.62
797,1769.34
398,1543.29
228,900.18
280,926.28
81,394.07
670,5105.51
76,139.41
544,1214.38
530,1241.3
318,1495.16
217,1033.69
252,886.83
71,453.93
552,3670.63
49,92.61
648,1977.97
556,1452.7
393,1662.64
244,747.89
234,558.52
100,566.37
499,2990.39
40,69.72
393,947.69
797,2292.71
626,3379.64
146,450.87
164,341.96
38,321.61
464,2045.48
69,186.5
647,1539.56
1694,4770.81
688,2661.35
261,824.59
272,1174.69
64,374.22
820,8398.8
90,162.57
636,1395.87
1617,3397.81
806,2650.66
249,733.34
261,1548.41
109,312.55
633,6996.48
54,121.89
553,1993.93
1686,4430.77
650,2608.25
187,701.07
289,1338.64
77,470.18
504,6121.85
87,83.77
566,1074.19
1805,3717.06
470,2737.79
234,721.94
298,1280.1
74,462.29
435,5468.4
96,218.78
440,2007.01
1595,3769.04
559,2649.95
193,538.35
285,905.08
73,64.07
349,5399.47
73,136.76
646,1745.65
1746,4126.92
515,2554.16
229,1092.94
305,2295.57
63,313.29
545,14985.25
30,114.49
332,643.11
842,2990.26
535,2495.92
120,486.93
175,1211.44
33,72.97
352,9972.96
100,518.99
678,1759.49
1857,4522.66
376,2548.81
239,1890.03
308,2762.36
81,529.72
546,10559.82
110,484.56
502,1999.57
1842,3909.3
375,2517.22
286,2214.28
318,2447.48
71,353.82
658,12746.09
78,467.28
531,2282.31
1390,5215.86
493,3680.8
301,4803.33
309,3649.22
65,187.54
827,16657.56
100,498.43
657,2977.98
1495,5254.03
867,6128.2
275,4267.2
406,3906.82
89,579.01
899,13332.13
78,155.28
740,2440.2
865,4985.64
877,6016.26
267,2150.01
277,2932.37
87,282.47
815,6282.46
78,258.14
670,2180.53
1275,4894.05
715,5997.11
290,2783.4
308,3393.63
76,261.65
680,8186.63
35,25.81
377,1641.35
918,4911.81
880,6002.54
165,1488.16
203,2217.15
33,473.02
676,7618.34
101,155.04
648,3298.76
1163,4921.32
829,5988.78
329,2814.98
364,3737.62
73,490.7
960,10842.37
72,220.46
653,2954.52
1044,4842.82
780,5876.33
320,2635.43
343,3203.97
94,758.82
918,10774.11
98,301.95
602,2451.65
1207,5258.54
791,6207.05
312,1929.75
358,2755.92
74,90.46
855,6318.3
87,130.89
630,2732.32
1601,7007.25
952,5886.13
295,2639.49
357,2772.01
74,593.92
935,7822.47
95,273.11
633,2037.71
1891,7031.35
727,5919.17
252,1791.08
277,2933
57,305.09
859,7709.72
67,131.72
657,3475.72
1669,7087.1
679,5872.28
267,2119.52
319,2800.62
120,759.85
839,9028.97
42,43.85
342,1386.91
1134,6449.77
845,5300.76
182,1877.46
213,2813.82
27,513.49
770,6573.44
107,326.57
704,3194.39
1572,7784.18
1097,6618.11
293,2509.18
350,2935.84
107,632.81
993,10729.92
129,149.52
561,1788.75
1428,7513.52
1018,6178.33
233,1856.46
298,3167.96
100,590.57
792,4963.49
135,226.91
530,1999.17
1529,7269.76
1030,6089.18
254,1776.84
328,3053.62
81,609.77
941,7705.18
139,122.5
574,3719.36
1459,7381.33
1009,6112.92
248,2523.08
354,3835.84
97,630.89
908,7050.73
122,98.21
498,1930.32
1419,6976.38
917,5007.15
211,1482.06
312,2079.71
73,410.85
837,6861.84
98,209.91
648,2364.43
1346,6991.72
775,4435.57
234,1602.8
314,3020.2
83,601.73
625,3321.76
47,58.31
379,1753.92
1021,5477.05
745,4654.43
173,1235.68
229,3036.68
40,135.46
569,3557.23
153,455.84
805,4358.85
1627,8090.05
1413,7507.34
318,2257.13
357,3393.75
95,600.15
917,6210.06
118,344.05
671,3233.38
1509,7511.86
1237,6432.71
309,1700.27
352,2817.66
55,611.74
906,6233.44
102,400.83
703,2763.58
1659,7269.81
1167,6617.45
271,1694.5
325,2358.93
112,584.76
796,6209.57
113,183.36
596,2965.47
1549,7188.28
1037,6776
293,1518.11
270,2131.13
94,261.82
814,6797.93
101,308.05
761,3496.38
1547,7011.63
934,6618.65
277,1818.28
379,2533.5
96,393.19
699,4306.04
81,104.74
798,3913.85
2049,7096.47
977,5800.07
259,1998.36
281,2331.6
96,395.58
745,5039.88
57,68.66
397,1610.71
1006,4687.22
705,4918.06
160,1283.63
173,1317.99
76,218.86
520,3395.91
121,167.33
745,2400.53
1892,8558.7
966,7203.67
302,2176.11
354,2605.67
131,743.33
841,4678.25
107,198.38
733,3778.82
1732,7441.59
1075,6875.25
269,1411.05
371,5173.71
110,776.27
769,8907.52
141,979.38
572,2765.92
1642,7340.05
871,6460.02
255,3624.66
318,6370.08
98,587.03
795,19515.51
135,522.07
567,2961.08
1429,7204.37
797,6207.33
245,3770.09
307,4598.16
106,427.74
934,14840.25
118,428.61
683,4176.32
1732,7002.53
887,5761.46
246,3086.8
315,6030.66
91,375.07
728,11165.05
100,399.39
719,2477.51
1762,6989.04
596,5703.94
357,4885.73
337,7465.77
59,584.29
680,14720.38
47,172.92
357,2171.97
1174,6621.16
695,5378.49
176,1574.09
261,6446.07
42,570.76
525,10974.63
138,697.93
816,5096
1389,7381.76
756,5774.33
336,5128.43
341,6428.92
71,623.79
1006,29243.82
132,722.57
780,5298.52
1390,6743.87
729,5133.48
323,4099.33
300,4424.51
60,500.5
989,21181.63
138,668.4
926,4878.97
1123,6656.73
649,5192.91
310,4999.95
215,4091.35
34,496.34
982,24037.74
138,517.22
489,4413.42
1374,6207.33
522,4971.1
227,3501.95
205,3248.59
21,349.19
894,19744.36
97,326.66
672,2794.76
1394,5982.49
700,4784.31
313,2253.81
284,2382.47
24,222.69
751,7073.79
85,468.34
819,3871.44
1739,6910.8
588,5935.27
256,3014.96
145,3813.71
51,541.98
699,20694.76
47,73.23
515,2512.46
1255,6595.51
769,5951.84
150,3071.28
157,3797.68
47,500.42
633,12809.32
127,647.46
706,4027.07
1729,7716.26
735,6203.59
185,3304.04
212,4089.04
78,535.07
907,24129.81
113,732.88
678,3628.04
1548,7080.9
721,6068.02
131,2546.28
192,3739.56
77,592.35
1033,29247.83
127,902.46
659,3603.06
1739,7131.02
819,6217.67
153,2522.44
190,3856.89
55,521.55
1055,23765.79
163,1613.74
621,3238.58
1410,6979.22
768,5984.41
303,2420.67
188,3762.88
69,602.94
1638,19639.66
153,829.65
399,1164.73
1003,2558.71
730,3081.88
211,2369.6
243,3648.74
87,503.88
1500,13374.18
101,524.81
457,1210.22
912,2522.98
715,3018.35
269,2296.77
292,3603.48
141,514.15
1134,11108.75
82,293.86
310,1255.52
615,2511.15
726,3017.15
226,2377.75
241,3598.21
70,379.32
981,8226.8
145,1151.15
401,1346.02
804,2848.95
804,3158.83
156,2519.43
261,3760.06
90,537.22
1576,17345.42
130,465.86
477,1309.96
1018,2689.84
722,3170.42
358,2302.28
337,3713.14
50,595.78
1191,12977.83
149,863.82
354,1293.49
1225,2743.83
964,3219.26
288,2491.5
353,3929.48
64,636.21
1124,8633.49
170,1208.82
426,1094.79
1128,2531.73
1205,2221.42
372,2324.54
361,3622.87
60,609.58
1205,8016.04
131,612.95
368,943.28
1198,2555.01
424,1158.29
260,1427.17
320,2264.34
103,470.97
870,5576.3
55,267.37
430,1095.04
1022,2560.57
338,1868.59
262,2450.77
85,478.32
726,4581.85
51,265.89
386,1085.17
683,2508.63
212,1536.61
250,2440.32
73,478.15
686,5641.91
142,953.31
475,1281.33
931,2879.8
438,2973.18
468,5455.4
83,540.58
1126,7628.27
125,946.06
372,1359.2
841,2764.42
330,1610.69
386,2967.99
124,498.03
1060,6369.93
74,6.22
247,877.59
290,685.67
578,1200.47
35,6.21
363,1544.21
1006,2672.39
1550,2995.35
4819,4724.29
7759,3843.77
16041,3605.7
23906,4185.09
23111,3904.72
22985,3743.03
32898,3695.37
16573,3658.79
19956,3391.21
6957,3326.48
16912,3321.36
18511,3195.21
7106,3209.19
11708,3191.2
9255,3218.19
16932,3118.53
14844,3381.5
5332,2544.62
5193,2546.4
4524,2518.06
4678,2470.08
4934,2494.69
3355,1740.87
5227,2724.37
5421,2733.76
5197,2676.17
4780,2660.06
4298,2445.91
5092,2519.51
4924,2492.86
5358,2434.54
5523,2507.65
5240,2574.85
1760,883.39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5336,2546.81
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
195,22.96
8736,1104.28
8499,1259.25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
765,23.86
27573,869.71
81513,3964.88
50960,2260.85
27540,1110.99
22529,1003.67
21441,1036.58
18101,958.21
24028,944.36
26665,968.56
37936,998.86
33721,978.16
15290,444.13
0,0
72,1.87
180,19.45
237,39.78
1215,141.57
1239,52.03
2232,71.55
3054,134.57
2871,222.57
3449,407.47
3607,210.96
3773,248.59
3854,148.12
3283,118.08
3125,110.49
3252,273.35
3504,176.33
2826,241.39
3767,140.07
3555,133.1
4083,154.23
3800,173.4
3714,273.04
4399,88.19
3910,60.05
3501,71.25
3628,98.09
3113,104.96
3240,88.69
3407,96.05
3503,277.45
3795,96.95
3439,74.31
3171,126.53
2450,38.37
2394,94.17
1968,27.67
2241,40.54
3090,61.7
3474,103.66
3672,146.1
3574,143.2
3211,123.91
2717,77.24
2384,196.38
2924,92.75
2866,60.3
2533,120.62
3459,229.12
2985,113.48
2979,79.14
3924,142.45
4214,179.88
4368,162.21
5778,257.02
5265,157.91
5390,184.27
5553,127.32
7832,253.66
7001,454.29
18,25.46
69,193.41
54,149.14
282,546.25
29,88.76
149,609.85
18,23.75
68,340.32
79,113.1
275,766.25
29,55.73
133,1044.85
23,102.79
76,458.71
60,395.24
235,388.45
18,35.74
124,277.31
12,1.08
58,248.67
54,83.93
187,274.65
10,31.84
117,1389.51
14,70.67
95,240.01
53,146.92
301,312.06
24,68.61
183,1318.25
26,84.48
100,374.04
63,86.15
287,513.45
21,25.3
147,1451.52
18,20.05
86,562.75
88,314.84
360,424.76
20,127.69
159,1419.81
21,41.78
94,629.7
70,242.88
234,247.13
36,112.31
180,1768.56
23,31.42
73,121.73
72,219.5
299,742.61
45,171.84
185,2352.68
12,33.1
32,122.41
58,103.14
333,595.33
40,104.4
180,2221.24
10,14.52
21,0
38,165.93
224,425.79
7,0
125,674.33
9,23.27
78,395.06
44,62.65
337,171.89
34,28.68
181,1986.11
9,39.81
58,352.16
43,72.5
199,170.65
11,9.55
120,914.59
12,0
76,333.4
57,198.19
262,350.93
26,69.15
148,1240.26
36,51.22
62,196.57
63,371.67
252,442.16
28,57.64
174,1016.52
17,10.39
77,203.83
87,308.6
251,376.62
28,0
157,946.86
26,28.11
86,516.05
70,233.8
239,290.39
25,35.7
169,1690.15
1,0
44,252.39
51,154.8
163,97.94
11,32.11
90,266.4
12,0.29
74,174.03
74,92.07
340,283.61
41,43.4
189,1654.83
24,44.23
92,298.7
69,484.07
294,622.25
30,127.73
208,1836.79
26,74.18
93,436.27
78,259.93
273,297.36
35,125.27
156,1137.94
42,209.09
75,370.46
70,328.99
314,512.54
41,211.71
199,1846.97
12,0
74,235.83
68,130.39
272,530.45
24,0
140,783.2
32,89.92
43,142.55
56,36.29
290,298.65
30,62.58
139,1014.94
4,0.45
66,200.72
48,130.39
197,399.77
13,32.04
86,563.83
27,59.01
79,226.93
54,77.6
281,754.5
26,43.62
139,738.4
36,102.53
82,347.04
57,79.01
267,272.3
31,48.22
171,1517.41
38,85.11
52,349.08
72,244.71
225,326.22
29,22.48
184,1231.94
48,135.3
81,418.21
63,135.89
206,424.33
31,82.44
143,1098.54
83,132.83
56,283.88
56,258.9
256,396.22
7,3.65
149,925.18
76,211.32
62,193.2
46,51.16
279,601.23
17,0
197,515.89
14,26.82
60,151.03
35,4.07
175,381.38
3,0
134,499.41
35,28.72
103,195.24
50,101.51
291,301
19,40.83
156,1324.16
43,30.54
79,204.98
119,137.33
308,405.52
21,98.71
150,2103.3
49,85.54
100,277.33
86,28.58
328,326.32
26,49.83
150,1709.1
47,61.73
83,188.03
55,94.38
277,501.6
18,42.39
150,646.07
36,47.51
77,488.63
88,274.87
263,408.68
19,0
194,1778.27
14,26.79
79,419.98
43,107.72
283,307.65
19,55.32
162,1388.7
14,19.53
55,161.13
51,14.45
177,257.23
18,114.42
107,901.38
32,170.56
113,419.14
49,191.33
339,563.15
25,39.96
196,1934.78
27,16.53
99,352.9
53,128.64
272,301.3
18,29.62
187,1367.92
23,22.54
118,331.89
60,94.64
315,465.6
29,27.19
238,2024.45
24,76.89
90,205.31
99,108.34
297,357.89
22,0
173,1205.22
18,7.15
82,174.34
68,92.02
296,460.44
43,58.02
183,1251.41
48,19.12
89,427.09
37,60.43
328,497.41
31,50.04
153,1629.08
25,40.54
38,298.34
42,189.68
178,223.26
11,0
117,912.1
54,82.91
105,359.7
78,223.13
361,513.51
25,88.45
196,1416.1
83,177.25
91,367.88
63,265.21
379,460.3
32,68.16
174,1066.28
48,78.71
66,368.03
56,88.99
302,478.74
27,45.6
187,1917.64
21,19.97
92,297.55
50,95.38
276,630.7
30,63.77
203,2172.98
35,17.68
56,59.85
55,67.25
276,376.42
33,136.68
173,1570.45
71,195.19
53,112.59
77,298.38
320,453.42
26,93.69
185,2209.19
16,2.92
55,358.3
40,29.42
201,563.99
6,16.16
125,1153.22
15,1.8
118,434.4
72,139.74
378,634.91
30,35.65
248,2741.42
46,74.45
83,419.21
105,396.44
335,509.99
33,101.77
185,1928.54
48,107.38
69,444.86
64,135.09
238,237.98
25,51.27
163,2011.85
47,77.06
78,428.59
56,117.59
276,393.74
22,47.17
163,1153.03
26,83.69
70,293.61
50,190.61
352,539.07
20,60.15
197,2501.14
32,5.43
85,282.97
76,172.59
296,401.18
34,19.1
164,998.13
12,0.24
70,554.13
34,127.15
203,392.63
6,27.11
148,1950.68
18,9.92
124,214.88
88,349.18
337,588.87
23,68.22
209,1710.37
35,113.72
111,557.28
55,134.38
315,418.47
23,93.91
217,1835.62
37,53.5
101,460.49
67,223.35
298,398.83
24,88.61
195,1789.82
22,4.8
102,495.88
69,356.24
293,443.13
22,22.66
218,1854.08
32,149.07
77,404.97
71,242.37
279,259.71
28,115.02
169,1334.94
12,56.37
80,426.59
77,135.74
309,356.12
31,35.48
151,1732.56
11,1.5
71,272.67
32,65.76
209,274.5
15,60.36
144,1683.23
22,24.78
52,215.97
47,134.85
270,633.29
34,63.47
119,1109.18
13,0
42,64.36
32,76.13
140,272.09
13,33.05
94,1141.99
36,74.77
99,485.54
91,227.68
305,861.21
25,61.13
200,1797.73
64,195.12
130,648.82
80,120.18
332,648.09
33,153.77
219,2610.68
30,276.71
120,537.45
53,124.04
331,775.4
32,74.38
216,1450.14
8,24.34
66,263.67
69,264.65
310,793.13
36,172.92
177,767.03
8,0
97,359.25
42,69.8
192,694.21
17,72.4
166,1178.27
13,47.31
98,284.48
54,46.93
337,599.07
37,100.08
200,873.18
32,27.2
143,999.95
111,170.68
367,563.09
41,104.66
251,1450.63
20,9.42
139,665.16
68,308.87
292,352.34
26,104.94
211,1721.71
16,0
112,632.79
61,320.13
301,803.93
35,116.73
193,1916.75
20,5.12
77,151.01
56,213.59
265,595.32
24,87.03
152,1273.85
13,8.31
46,246.87
48,143.57
262,673.59
20,32.52
145,703.96
8,18.56
39,166.31
35,0
144,263.61
5,22.04
78,444.99
1,0
8,14.49
2,0
14,9.75
2,0
42,115.29
10,0
31,25.33
34,14.56
75,68.46
2,0
116,243.97
6,0.31
42,36.1
19,24.85
95,35.13
77,104.47
8,4.1
35,48.33
67,83.43
188,396.25
2,0
175,564.07
13,12.48
59,73.22
78,207.86
184,211.89
4,0
138,522
20,18.18
28,24.47
61,121.74
133,227.39
3,0
135,261.64
20,44.99
54,49.47
86,71.1
176,189.6
2,0
162,790.57
15,18.87
35,93.44
70,10.51
151,244.95
1,0
133,323.44
0,0
15,2.2
12,45.69
8,0
33,120.21
0,0
45,171.05
13,1.42
0,0
0,0
124,167.28
72,192.82
194,546.39
2,0
222,980.15
14,11.08
9,10.17
118,156.69
87,205.39
32,57.85
47,146.85
4,5.91
143,471.92
10,14.13
23,29.48
115,89.06
75,90.78
19,45.21
38,116.97
5,31.74
162,712.34
14,6.32
23,14.87
153,212.32
80,55.48
20,7.96
45,162.34
3,0
166,452.68
15,10.86
16,40.83
146,360.04
65,100.48
25,42.14
24,140.68
8,45.89
122,270.84
8,15.33
13,13.59
82,229.8
50,50.42
12,37.9
17,51.04
5,36.87
98,136.13
10,20.5
24,8.72
152,267.31
70,136.72
17,70.36
28,70.44
3,0
160,611.48
11,2.86
29,57.84
153,318.45
134,318.35
31,60.47
46,162.83
8,7.09
203,369.34
16,11.87
28,37.05
217,323.09
126,237.15
8,0
37,86.24
5,34.73
199,473.78
9,1.24
29,19.38
173,360.4
110,259.94
19,26.39
39,123
4,0
166,387.41
9,15.17
24,38.37
176,365.28
102,270.64
16,76.11
36,100.61
5,8.08
147,569.53
18,10.19
24,55.05
183,187.56
104,194.34
20,11.4
36,113.36
2,0
136,382.41
12,0.31
23,14.08
134,156.01
83,176.2
16,29.54
27,70.83
7,22.06
120,179.61
22,14.41
18,42.63
189,409.69
99,130.3
11,71.41
43,78.81
6,12.05
167,344.07
19,18.24
31,30.57
200,241.69
115,221.72
20,44.75
35,125.41
8,0
155,565.72
11,25.42
24,37.4
226,270.46
85,194.03
17,7.58
23,113.74
11,0
195,383.89
23,59.55
24,4.09
212,300.2
101,255.29
15,29.39
42,71.1
12,0
165,1090.19
9,14.59
23,53.33
188,306.44
78,197.52
20,52.42
43,37.13
14,25.91
194,1420.13
8,0
22,62.26
212,373.23
129,226.16
24,82.92
43,64.35
19,30.14
188,575.29
13,16.72
16,0
90,126.83
61,185.84
13,78.94
24,54.03
0,0
126,282.85
24,22.39
38,89
193,325.45
130,413.03
29,145.3
43,127.66
7,0
203,839.75
15,4.26
34,94.44
196,400.49
129,418.17
15,57.76
57,216.47
14,38.51
202,1263.39
11,8.36
20,11.98
235,494.32
133,109.5
23,0
46,144.08
3,5.17
189,963.58
17,4.32
32,88.94
214,292.08
95,139.29
33,108.9
48,176.68
7,0
204,821.69
8,5.53
24,21.99
257,452.15
134,270.91
25,54.51
66,153.5
11,24.04
215,410.11
8,4.29
24,46.01
173,333.69
126,351.9
25,115.05
54,170.73
5,0
166,478.26
7,1.98
11,30.65
120,171.05
77,139.01
16,14.13
27,92.83
2,19.45
96,327.66
19,9.29
23,52.92
290,471.14
150,399.79
34,112.92
52,163.03
12,21.15
202,575.98
12,3.82
26,26.61
185,183.25
121,223.78
20,16.76
62,138.92
10,20.15
191,437.69
10,1.43
27,26.5
323,274.9
146,276.73
37,129.57
87,273.35
4,23.22
196,526.16
14,9.7
31,34.37
318,493.75
120,366.68
35,58.99
51,146.75
4,30.82
208,435.13
22,20.71
38,38.05
241,432.86
144,296.99
23,95.16
43,58.34
8,0
205,934.46
9,18.54
46,41.16
245,404.6
110,153.26
32,61.5
45,117.83
6,21.99
180,981.57
5,16.27
35,49.47
182,451.31
73,127.3
6,0
35,46.4
3,0
160,120.94
22,57.49
27,10.97
286,657.94
135,260.31
29,205.14
78,286.13
19,20.11
220,1373.86
21,73.31
32,76.12
248,300.98
176,214.96
29,130.37
62,203.78
13,0
200,1224.48
10,20.88
21,17.06
188,302.8
91,208.47
9,46.51
67,105.65
9,18.51
181,945.53
16,28.41
40,21.28
264,470.95
110,296.34
39,132.79
76,537.55
16,50.59
221,1817.31
43,88.11
32,0
215,367.92
125,170.85
25,153.49
71,190.33
6,0
203,1775.53
19,27.04
34,66.49
296,591.29
94,239.45
23,90.97
72,398.76
19,75.62
189,1699.95
5,0.62
21,30.03
159,208.86
74,149.08
21,32.26
35,265.96
5,0
148,1711.43
20,28.11
38,12.6
258,542.71
115,167.62
31,220.5
64,210.23
19,63.8
174,1547.3
14,28.4
25,89.51
212,372.28
97,189.77
14,102.36
64,421.38
13,59.79
155,1385.79
4,0
29,47.72
288,353.78
102,228.91
19,175.4
53,260.18
12,31.34
157,1657.93
13,47.08
28,89.97
307,674.23
108,237.67
26,206.69
69,451.06
16,25.27
207,1655.82
25,25.91
46,73.38
143,515.04
108,210.61
20,160.08
53,445.73
17,54.47
176,1428.74
14,13.27
35,76.19
286,537.75
102,172.67
29,283.06
73,588.37
15,38.09
149,1712.17
7,91.06
16,26.34
177,506.88
82,132.86
13,116.95
55,395.71
10,0
146,1099.37
16,121.24
41,173.22
258,539.05
141,309.24
22,246.95
65,537.75
23,78.68
174,1683.28
26,9.94
35,123.46
263,532.37
123,183.73
22,147.45
82,556.84
20,57.29
